open_time,open,high,low,close,volume,log_return,volatility,sma_200,trend_distance
2022-11-02 08:00:00,20414.2,20529.9,20323.0,20423.0,60009.619,0.0004309796037049533,0.006299853294678745,19661.1625,0.03801647355049084
2022-11-02 12:00:00,20423.0,20450.0,20352.3,20400.2,45694.925,-0.0011170120113396468,0.006019339981249723,19665.3595,0.03668601779673577
2022-11-02 16:00:00,20400.2,20796.0,20100.0,20241.1,376975.578,-0.007829513955119162,0.006103254311514589,19669.4135,0.028650375792302247
2022-11-02 20:00:00,20241.2,20273.6,20050.0,20140.1,83607.082,-0.005002338247175791,0.006139427627327117,19671.367,0.023548725839726718
2022-11-03 00:00:00,20140.2,20334.0,20111.0,20299.4,55383.428,0.007878476439302683,0.00628118103249426,19675.529,0.0312156481063434
2022-11-03 04:00:00,20299.3,20400.0,20270.8,20293.8,51958.954,-0.0002759082819549809,0.006277090852690652,19679.9395,0.030715603246343794
2022-11-03 08:00:00,20293.7,20329.9,20038.6,20124.3,71215.533,-0.008387380587731601,0.00636767154080077,19683.521,0.022146251868219734
2022-11-03 12:00:00,20124.3,20327.6,20026.0,20241.0,128488.783,0.0057822102223956465,0.0064311230899956814,19688.198500000002,0.027690854991844604
2022-11-03 16:00:00,20241.1,20304.8,20169.2,20253.7,34370.149,0.0006272425979885364,0.006408466314470802,19692.946,0.028076992356185243
2022-11-03 20:00:00,20253.6,20260.7,20149.2,20199.7,30704.214,-0.00266974009966045,0.005907136436328376,19697.3305,0.025184633863982845
2022-11-04 00:00:00,20199.8,20316.0,20171.6,20309.2,35410.81,0.005406232541463351,0.005967964204306512,19702.591500000002,0.030323810037605158
2022-11-04 04:00:00,20309.3,20677.0,20296.0,20603.3,106949.307,0.014377271787386424,0.006124180088814131,19709.088,0.04437140797494236
2022-11-04 08:00:00,20603.3,20665.0,20533.2,20547.0,60734.001,-0.002736312256698131,0.006111840355933308,19715.317,0.04131909855598729
2022-11-04 12:00:00,20547.1,21297.0,20350.0,20829.3,386297.687,0.013645704447469015,0.006021566339755404,19723.081000000002,0.05457107503812172
2022-11-04 16:00:00,20829.2,21100.0,20660.0,21097.3,177529.745,0.012784420877519544,0.0062604691597766505,19732.663,0.06686978715859054
2022-11-04 20:00:00,21097.2,21200.0,21040.6,21137.6,57593.665,0.0019083749330858968,0.006260468143441828,19742.663500000002,0.06827149116071199
2022-11-05 00:00:00,21137.6,21473.7,21071.1,21436.5,93221.318,0.014041631465869677,0.0065025192112241675,19753.578,0.08176043711204578
2022-11-05 04:00:00,21436.4,21455.7,21352.6,21374.4,35559.701,-0.002901132354411433,0.006527137096876641,19765.203,0.07827097687700905
2022-11-05 08:00:00,21374.4,21426.0,21226.8,21395.5,64262.119,0.0009866752885457205,0.006489996827663067,19776.3835,0.07869214626214549
2022-11-05 12:00:00,21395.5,21412.0,21202.8,21289.7,57249.357,-0.004957231858441744,0.0063520667759479794,19786.882,0.07320419480238967
2022-11-05 16:00:00,21289.7,21339.0,21250.1,21321.5,29400.799,0.0014925656120242199,0.006312940194162624,19797.287,0.07417104518519486
2022-11-05 20:00:00,21321.6,21373.1,21227.0,21289.9,24290.078,-0.001483171442045917,0.0063131164336178245,19807.087,0.07219297890148234
2022-11-06 00:00:00,21289.8,21355.8,21162.2,21226.9,40699.165,-0.002963536583579957,0.006329566682986383,19815.533,0.06880312017525145
2022-11-06 04:00:00,21226.9,21243.2,21133.8,21185.3,29802.221,-0.0019617003287103673,0.006321805655259396,19823.3495,0.06644703435389678
2022-11-06 08:00:00,21185.2,21301.0,21166.1,21247.1,42651.174,0.002912870528029949,0.006295460157819916,19831.6445,0.06894154647183665
2022-11-06 12:00:00,21247.1,21278.9,21180.0,21233.7,35361.461,-0.0006308732624824887,0.006248451751552777,19838.028000000002,0.06798884045133992
2022-11-06 16:00:00,21233.8,21272.3,21144.8,21186.7,44654.264,-0.0022159158910307324,0.0062556843765858355,19844.3115,0.06545623456008805
2022-11-06 20:00:00,21186.6,21202.0,20863.3,20900.0,83980.361,-0.013624467344953881,0.006627662840005618,19848.350499999997,0.051628253527191734
2022-11-07 00:00:00,20900.0,21062.6,20811.0,20907.6,99825.86,0.0003635702639575435,0.006569065584461632,19851.821,0.05181698827393511
2022-11-07 04:00:00,20907.6,20913.8,20606.0,20628.1,109342.628,-0.013458505278043983,0.006908385399333358,19853.2965,0.038284160082696
2022-11-07 08:00:00,20628.1,20808.4,20563.2,20724.4,94293.748,0.004657526102782065,0.006804913262208864,19855.994,0.04280582377292007
2022-11-07 12:00:00,20724.4,20793.2,20620.0,20756.2,85160.521,0.0015332471675792623,0.006311073503819599,19858.680500000002,0.04420378089781741
2022-11-07 16:00:00,20756.3,20885.6,20641.6,20836.4,68633.777,0.003856460014349029,0.006324955918556483,19862.732,0.047856245144692285
2022-11-07 20:00:00,20836.4,20878.4,20374.0,20578.6,97151.78199999999,-0.012449756360325758,0.006572447604632563,19865.652,0.035259490607684796
2022-11-08 00:00:00,20578.5,20664.4,20111.1,20140.6,134243.871,-0.021514022574622524,0.007371454074738643,19865.7925,0.013738395549201126
2022-11-08 04:00:00,20140.6,20235.0,19335.0,19785.6,294507.597,-0.017783277924328527,0.0077759194687632505,19863.9705,-0.003953162723979329
2022-11-08 08:00:00,19785.6,19787.7,19560.0,19689.0,85159.375,-0.00489429622241708,0.007787354069776714,19860.6825,-0.008681919425761134
2022-11-08 12:00:00,19688.9,19737.5,19200.0,19513.8,208044.958,-0.008938196578421683,0.007873398944982556,19857.178,-0.01744364627671137
2022-11-08 16:00:00,19513.8,20685.0,16830.0,18238.0,996111.854,-0.06761457806979985,0.012930449696343911,19847.178,-0.08455450126829546
2022-11-08 20:00:00,18238.0,18722.0,17798.8,18534.0,328408.658,0.01609955365302593,0.013238010872587878,19839.826,-0.06808444849247872
2022-11-09 00:00:00,18533.9,18574.9,17976.4,18303.3,157362.162,-0.012525511705387769,0.013311522585592116,19831.313000000002,-0.08018078168949698
2022-11-09 04:00:00,18303.3,18498.5,18163.0,18224.9,112780.527,-0.004292580547893371,0.013310073604262387,19822.6675,-0.08403731521119143
2022-11-09 08:00:00,18225.0,18245.2,17229.3,17800.4,385550.428,-0.02356786195555626,0.013682269249694184,19811.789500000003,-0.1070562608400709
2022-11-09 12:00:00,17800.3,18008.0,16884.0,17098.4,471835.52,-0.04023603707619845,0.01481644874206694,19797.6975,-0.14658075118027808
2022-11-09 16:00:00,17096.8,17308.0,16403.0,16764.5,435847.028,-0.019721336444192297,0.014999914038067374,19781.5685,-0.16548706488540188
2022-11-09 20:00:00,16764.5,16885.1,15462.6,15905.0,502230.747,-0.05263003023416424,0.01673930380239591,19763.223,-0.21718926110551642
2022-11-10 00:00:00,15905.0,16556.7,15730.0,16351.7,227863.407,0.02769834227224195,0.017395656256542998,19747.7165,-0.18870599693608023
2022-11-10 04:00:00,16351.7,16891.0,16184.7,16739.5,195621.803,0.02343932856364941,0.017934242696671054,19733.8095,-0.1645621869612937
2022-11-10 08:00:00,16739.5,16940.0,16250.2,16388.1,202280.24,-0.021215734345118867,0.01810897919281255,19718.2775,-0.18499053579737962
2022-11-10 12:00:00,16388.1,17947.5,16375.5,17541.6,444259.472,0.06801974116027466,0.02127349552080758,19708.5365,-0.1164766639067749
2022-11-10 16:00:00,17541.6,17987.0,17101.0,17438.6,247600.192,-0.005889062822907491,0.021267109530159096,19698.098,-0.12183594283026586
2022-11-10 20:00:00,17438.6,18230.0,17360.1,17588.0,179468.488,0.008530711289316602,0.02134865263672888,19688.638,-0.11282486677135209
2022-11-11 00:00:00,17588.0,17678.0,16880.0,17052.3,153660.874,-0.030931759326164907,0.021720451250563332,19676.599,-0.1431449696568183
2022-11-11 04:00:00,17052.4,17479.2,16994.9,17397.3,125301.566,0.02002992977380691,0.021855221026214344,19666.554500000002,-0.1226044300653094
2022-11-11 08:00:00,17397.3,17524.9,17208.7,17339.9,93569.549,-0.003304817443126475,0.021854578159310228,19656.4645,-0.1253960620777116
2022-11-11 12:00:00,17340.0,17550.0,16343.0,16864.8,339327.713,-0.027781594759118605,0.021971430459144403,19643.7975,-0.1525330300687624
2022-11-11 16:00:00,16864.7,17037.8,16528.1,16842.6,143530.861,-0.001317218368065698,0.021799684727817924,19630.7055,-0.15318355633457928
2022-11-11 20:00:00,16842.6,17145.0,16538.0,17058.3,99954.039,0.012725497602299152,0.02195105696287228,19618.374499999998,-0.1398297127733066
2022-11-12 00:00:00,17058.4,17110.8,16765.0,16899.0,54367.46,-0.009382440217507483,0.021749368748372744,19605.570499999998,-0.148559286459679
2022-11-12 04:00:00,16899.1,16930.0,16623.8,16811.3,72323.72,-0.00520316923066252,0.0217451394197836,19592.477,-0.15309438667557812
2022-11-12 08:00:00,16811.4,16975.0,16716.6,16859.6,60387.186,0.0028689481498396993,0.021761227592923163,19579.569000000003,-0.1495663971028218
2022-11-12 12:00:00,16859.6,16996.0,16746.7,16925.4,58486.175,0.0038952246971950314,0.02181114196100625,19567.1895,-0.14503870622518084
2022-11-12 16:00:00,16925.5,16957.9,16820.0,16885.4,31243.027,-0.002366108974740041,0.021789248739457243,19555.000500000002,-0.14678169055406656
2022-11-12 20:00:00,16885.3,16889.3,16752.3,16806.9,27648.149,-0.004659826847416641,0.021780285128445404,19542.7265,-0.15081365479436976
2022-11-13 00:00:00,16806.9,16950.0,16771.0,16906.1,28927.034,0.005884987174081951,0.021849388719038167,19531.2325,-0.14434034738728943
2022-11-13 04:00:00,16905.8,16914.1,16550.0,16765.5,60272.22,-0.008351300037345142,0.02184697426504579,19519.44,-0.15208768853719373
2022-11-13 08:00:00,16765.4,16786.2,16413.8,16651.8,83564.901,-0.00680488482033829,0.021806353151382758,19507.5005,-0.15828071394864585
2022-11-13 12:00:00,16651.8,16710.2,16512.6,16568.4,52082.694,-0.005021051963330466,0.02179147584310863,19494.967,-0.16265906296342936
2022-11-13 16:00:00,16568.4,16616.1,16455.2,16547.6,46374.694,-0.001256190526345413,0.021795943409769095,19481.955499999996,-0.1632476019847933
2022-11-13 20:00:00,16547.6,16578.8,16210.3,16321.2,78521.293,-0.01377619995705355,0.021797270201878754,19467.8735,-0.17630071786291235
2022-11-14 00:00:00,16321.3,16399.5,15900.0,16130.0,122618.564,-0.011783984107453495,0.02179289120363225,19453.567,-0.1873495544290347
2022-11-14 04:00:00,16130.0,16894.5,15805.5,16813.0,234671.573,0.041471504559673744,0.022962136266663092,19442.357,-0.14530163984190553
2022-11-14 08:00:00,16813.1,16921.6,16635.0,16740.8,108402.937,-0.004303543052145357,0.022913037754672076,19430.853499999997,-0.14901333569708244
2022-11-14 12:00:00,16740.9,17188.0,16405.2,16582.7,246261.155,-0.009488870392220568,0.022898533241530742,19418.25,-0.15785336226503477
2022-11-14 16:00:00,16582.6,16666.0,16165.6,16245.0,124077.126,-0.020574814131361523,0.02296929572116726,19403.939,-0.17769091757524988
2022-11-14 20:00:00,16245.1,16760.1,16182.3,16605.2,98361.129,0.021930730200001206,0.023340776046604325,19391.3125,-0.15510925717334859
2022-11-15 00:00:00,16605.3,16882.1,16516.7,16808.8,73860.468,0.01218665947163752,0.023342294337879665,19379.695,-0.14232330967197926
2022-11-15 04:00:00,16809.0,16931.8,16628.0,16834.9,77504.2,0.001551553796753636,0.023260522626432675,19368.1295,-0.14017479331060662
2022-11-15 08:00:00,16834.9,16992.0,16695.0,16774.5,112941.806,-0.003594236435240323,0.02325995757495947,19356.5985,-0.14317349294358453
2022-11-15 12:00:00,16774.6,17127.2,16720.0,16978.0,173648.811,0.012058512161560501,0.02337251118915865,19346.488,-0.1305925159791207
2022-11-15 16:00:00,16977.7,17060.8,16606.0,16847.4,144387.389,-0.007722046093910166,0.021067110381670567,19337.0005,-0.1378240427037536
2022-11-15 20:00:00,16847.4,16931.1,16728.2,16888.3,67006.784,0.002424732259221008,0.02088723156956419,19326.7035,-0.1348666661720932
2022-11-16 00:00:00,16888.3,17007.4,16756.7,16959.8,55775.35,0.004224763360308474,0.020845413908355127,19314.698,-0.13002052263817543
2022-11-16 04:00:00,16959.7,16969.0,16786.8,16814.0,53884.306,-0.008633965128290198,0.020868749249423516,19301.9405,-0.13799376218497217
2022-11-16 08:00:00,16814.1,16840.6,16634.7,16695.2,95645.149,-0.007090619754621356,0.02060504562650024,19286.385,-0.14427815359767712
2022-11-16 12:00:00,16695.2,16709.2,16358.0,16424.1,194031.471,-0.016371484609632156,0.019825860395100103,19270.339500000002,-0.15981733198138667
2022-11-16 16:00:00,16424.4,16636.8,16391.7,16548.0,77760.102,0.007515480250313451,0.019641747063615968,19255.138,-0.15151268561164274
2022-11-16 20:00:00,16548.0,16770.6,16486.2,16650.6,60145.267,0.006181003214041441,0.017833965433466055,19241.6265,-0.14462972727330492
2022-11-17 00:00:00,16650.7,16741.7,16499.0,16517.4,49584.823,-0.008031881094584609,0.017380201354091986,19228.413500000002,-0.1519746841785952
2022-11-17 04:00:00,16517.3,16613.5,16403.3,16602.0,60401.824,0.00510879931422199,0.01700962834352337,19215.6005,-0.1461993051219751
2022-11-17 08:00:00,16602.0,16624.7,16456.0,16587.8,54522.159,-0.0008556846300027857,0.01668296736246339,19202.586,-0.14637747206134777
2022-11-17 12:00:00,16587.8,16710.0,16420.2,16526.8,121811.053,-0.0036841797271888075,0.012799586535001233,19189.425,-0.14937604037237287
2022-11-17 16:00:00,16526.7,16740.0,16508.8,16614.7,80453.463,0.005304539994376379,0.012820756849326117,19176.694499999998,-0.14340786795266244
2022-11-17 20:00:00,16614.7,16738.0,16603.3,16682.1,42215.963,0.00404844261649827,0.01275668390801196,19164.5075,-0.13872371232902247
2022-11-18 00:00:00,16682.1,16984.4,16672.0,16845.6,97882.789,0.009753206815657344,0.011968905108702535,19153.276,-0.12838427638966568
2022-11-18 04:00:00,16845.7,16856.3,16716.6,16739.8,49781.49,-0.006300377543528457,0.011561227272910124,19141.673,-0.13407867321468903
2022-11-18 08:00:00,16739.7,16844.9,16666.7,16744.0,66225.104,0.0002508675850428675,0.011556335243970485,19129.836,-0.1332092253496033
2022-11-18 12:00:00,16744.0,16813.7,16600.0,16686.8,74694.988,-0.0034219974285971313,0.01075427738492684,19117.648999999998,-0.13599395209687626
2022-11-18 16:00:00,16686.7,16725.9,16541.1,16648.0,66313.304,-0.00232789862376813,0.010757847762588858,19105.205499999996,-0.13767074809618685
2022-11-18 20:00:00,16648.0,16719.7,16611.1,16689.7,33715.167,0.0025016735856305907,0.010570502404840915,19092.911,-0.13452535164927107
2022-11-19 00:00:00,16689.7,16696.8,16566.8,16622.2,26049.832,-0.004052611372095593,0.010493224066026841,19079.1725,-0.13785814375380145
2022-11-19 04:00:00,16622.3,16641.7,16543.8,16592.2,27752.994,-0.0018064458884168551,0.010468308387728073,19065.874,-0.13896733001041894
2022-11-19 08:00:00,16592.2,16675.2,16574.1,16669.3,24934.679,0.00463599886289963,0.010484943727805424,19053.3285,-0.13367310644027597
2022-11-19 12:00:00,16669.3,16677.7,16624.1,16648.5,23585.962,-0.0012485820013440937,0.010465123934137377,19040.146,-0.13422957512303985
2022-11-19 16:00:00,16648.5,16655.0,16600.1,16619.7,19717.221,-0.0017313835551338555,0.01046266273754935,19025.9805,-0.13521670114759057
2022-11-19 20:00:00,16619.6,16814.5,16619.0,16692.9,49782.227,0.004394740597480102,0.010465560382790924,19011.8225,-0.13007754317911704
2022-11-20 00:00:00,16693.0,16743.9,16658.8,16672.8,26084.956,-0.0012048302557091896,0.010422735555203861,18997.59,-0.13053347995139336
2022-11-20 04:00:00,16672.9,16733.3,16660.8,16710.2,19753.533,0.002240662351941726,0.010351839740981764,18983.438,-0.1275476034017244
2022-11-20 08:00:00,16710.1,16725.9,16458.1,16517.5,87151.423,-0.01159888649468181,0.010453742829047742,18968.325999999997,-0.13835011053450377
2022-11-20 12:00:00,16517.6,16624.9,16454.2,16570.3,55584.194,0.0031915113617265144,0.01043802395093228,18952.8985,-0.13434493869347827
2022-11-20 16:00:00,16570.4,16604.0,16520.8,16582.0,23789.303,0.000705833410396756,0.010436642672213278,18938.0295,-0.13285427358071594
2022-11-20 20:00:00,16581.9,16587.7,16167.1,16272.6,115235.805,-0.01883505791127874,0.010627541967555946,18922.572,-0.15087278340525295
2022-11-21 00:00:00,16272.7,16284.3,15888.0,16067.2,135182.528,-0.012702784924498828,0.01065315533901079,18906.86,-0.16274489231518896
2022-11-21 04:00:00,16067.3,16304.3,15947.7,16032.2,105132.269,-0.0021807269837075616,0.008387665211954753,18890.416500000003,-0.16405553009882495
2022-11-21 08:00:00,16032.1,16150.0,15955.2,16077.6,80262.718,0.0028277990054886367,0.0083940798300118,18874.4245,-0.16038080572400135
2022-11-21 12:00:00,16077.6,16273.0,16020.9,16122.7,94795.644,0.0028012179694579383,0.008303322908524719,18858.988,-0.1567614003795669
2022-11-21 16:00:00,16122.6,16131.7,15555.0,15712.8,200749.225,-0.025752550036634295,0.008637762295961544,18841.586,-0.18159078138244092
2022-11-21 20:00:00,15712.8,15884.1,15443.2,15773.0,174096.981,0.0038239506924827586,0.00789595088262075,18824.152000000002,-0.17684110868525346
2022-11-22 00:00:00,15772.9,15960.0,15740.0,15841.0,80874.678,0.004301898201376688,0.007659513584924633,18807.239,-0.17164033320672373
2022-11-22 04:00:00,15841.1,15874.4,15610.3,15754.9,80806.481,-0.005450087708987025,0.00766962866126945,18790.43,-0.17619626967883972
2022-11-22 08:00:00,15754.9,15818.6,15653.8,15742.3,73356.371,-0.0008000711601107439,0.007663834900722825,18773.9755,-0.1761202720800613
2022-11-22 12:00:00,15742.3,16309.0,15680.0,16232.8,212388.676,0.030682529833661522,0.008906264594744497,18759.449500000002,-0.14466371212656734
2022-11-22 16:00:00,16232.8,16282.4,16040.0,16160.5,85462.525,-0.00446389346291902,0.008860973552092859,18744.257,-0.14831741895734463
2022-11-22 20:00:00,16160.6,16250.0,16080.0,16220.6,46444.913,0.0037120461634253467,0.008875292053284859,18729.138499999997,-0.14379848029759998
2022-11-23 00:00:00,16220.5,16583.4,16155.5,16577.9,123123.2,0.021788443688635167,0.009516204638484288,18716.749,-0.12134830837768214
2022-11-23 04:00:00,16577.9,16659.1,16439.2,16572.9,65044.727,-0.00030165184779330924,0.009429861129900173,18704.44,-0.12099209762020503
2022-11-23 08:00:00,16572.9,16694.0,16489.5,16577.0,75552.908,0.00024736123010361415,0.00936959609284759,18692.105,-0.12008504975609109
2022-11-23 12:00:00,16577.0,16593.5,16338.0,16415.9,104850.367,-0.009765815090857577,0.00914370930827581,18679.0875,-0.1291542052192696
2022-11-23 16:00:00,16415.9,16703.4,16313.1,16466.9,117943.54,0.0031019281139874583,0.009080231782640757,18666.750500000002,-0.12539158766252442
2022-11-23 20:00:00,16466.8,16670.0,16415.6,16595.8,60200.168,0.007797345835497571,0.009110948544454555,18653.936,-0.11690751809789073
2022-11-24 00:00:00,16595.8,16800.0,16528.0,16703.2,82625.707,0.006450666531672143,0.009076590472252998,18641.558,-0.10979307162248149
2022-11-24 04:00:00,16702.8,16728.6,16605.0,16613.8,49644.644,-0.005366642528813854,0.009084202929269584,18628.8725,-0.11447898681223972
2022-11-24 08:00:00,16613.8,16631.1,16481.6,16567.1,65330.769,-0.0028148742701785325,0.00909381815434526,18615.998,-0.11660251753148355
2022-11-24 12:00:00,16567.1,16598.0,16450.0,16549.0,57970.098,-0.0010931239972301287,0.009077195539947137,18602.9665,-0.11699538021260322
2022-11-24 16:00:00,16548.9,16669.6,16506.7,16569.0,67214.977,0.0012078025503539714,0.009041095266372057,18589.967,-0.11508854699668797
2022-11-24 20:00:00,16568.9,16628.0,16527.2,16592.4,28238.222999999998,0.001411279613275369,0.009020961894126878,18576.8105,-0.11296929637088499
2022-11-25 00:00:00,16592.5,16610.0,16460.1,16480.3,42900.709,-0.006779031001303515,0.008939588761172559,18563.336499999998,-0.11902275132149985
2022-11-25 04:00:00,16480.2,16493.4,16331.7,16453.8,67404.034,-0.0016092746253313975,0.008894825352300368,18549.63,-0.11989338918907343
2022-11-25 08:00:00,16453.7,16583.9,16400.0,16523.5,58204.123999999996,0.0042271564857170206,0.008923150300632116,18536.303,-0.11494752350579272
2022-11-25 12:00:00,16523.5,16577.9,16432.0,16505.4,63964.805,-0.001096009967747355,0.0089106098898535,18523.072,-0.11532949010059274
2022-11-25 16:00:00,16505.3,16545.6,16451.0,16516.0,34984.583,0.0006420079320735625,0.008905584144867727,18509.942000000003,-0.11397838511527017
2022-11-25 20:00:00,16515.9,16639.9,16471.6,16516.1,39101.861,6.0547164725859175e-06,0.008895509896910096,18496.6195,-0.11325232291712185
2022-11-26 00:00:00,16516.2,16699.1,16505.2,16615.0,51126.185,0.0059702390662410895,0.008925371716829222,18482.2335,-0.10650401749356231
2022-11-26 04:00:00,16614.9,16644.3,16522.6,16576.9,37107.204,-0.0022957418366296575,0.00892809222319235,18467.3145,-0.10799222572730553
2022-11-26 08:00:00,16576.9,16631.5,16549.7,16572.8,32673.18,-0.0002473627224927028,0.008897698308580181,18453.2585,-0.10747817011108014
2022-11-26 12:00:00,16572.7,16680.0,16471.5,16506.4,60167.627,-0.004014612758551987,0.008916334294207543,18439.1985,-0.11073056740207958
2022-11-26 16:00:00,16506.4,16526.0,16413.7,16480.7,34854.19,-0.0015581851814703985,0.008915650725627168,18424.539,-0.11149341810219177
2022-11-26 20:00:00,16480.6,16539.9,16369.1,16449.2,37473.273,-0.0019131554974615805,0.008889454167518865,18410.3265,-0.1126348862044435
2022-11-27 00:00:00,16449.2,16576.1,16441.0,16520.0,29565.552,0.00429492428288065,0.008917021763097633,18396.247,-0.10757490832662624
2022-11-27 04:00:00,16520.1,16594.2,16519.4,16553.9,27615.709,0.002049955516074565,0.008915787088536575,18382.426,-0.10477337590343563
2022-11-27 08:00:00,16553.9,16589.0,16505.5,16544.4,31288.273,-0.0005740476254597941,0.008733139409921232,18368.4845,-0.10458872120130219
2022-11-27 12:00:00,16544.3,16578.4,16510.2,16566.2,27072.493,0.001316799040188002,0.00872141530991142,18354.831,-0.10252833458231224
2022-11-27 16:00:00,16566.3,16573.5,16513.0,16546.9,21824.618,-0.001165701923740173,0.008722471253190412,18341.1105,-0.10294624260413714
2022-11-27 20:00:00,16546.9,16588.0,16396.0,16422.6,52003.7,-0.007540338127062023,0.00829272569786308,18324.522,-0.10958172787577222
2022-11-28 00:00:00,16422.5,16475.0,16040.0,16168.9,147621.712,-0.015568790908657105,0.008412569695550483,18304.0325,-0.12403174669981745
2022-11-28 04:00:00,16169.0,16239.1,16131.5,16215.1,41682.953,0.0028532628052905023,0.00841441002373147,18284.766499999998,-0.12012537462026154
2022-11-28 08:00:00,16215.1,16262.7,16170.0,16205.0,41043.245,-0.0006230702759552627,0.008405669472018528,18264.5985,-0.11964484147947077
2022-11-28 12:00:00,16205.0,16300.0,16101.6,16136.7,87235.40699999999,-0.00422365562324368,0.008422276236168992,18243.6135,-0.12271889260764181
2022-11-28 16:00:00,16136.7,16390.4,15984.1,16215.1,154227.497,0.0048467258991989675,0.007399840451527359,18221.7095,-0.11667080602753285
2022-11-28 20:00:00,16215.2,16266.9,16181.1,16204.5,25327.055,-0.0006539254264537579,0.007386706288705404,18198.5535,-0.11605313145921414
2022-11-29 00:00:00,16204.6,16299.9,16088.0,16279.1,52867.265999999996,0.0045930950479627485,0.007390360478684205,18176.177000000003,-0.11022970411654813
2022-11-29 04:00:00,16279.1,16535.0,16272.1,16455.9,94383.908,0.010801999030327707,0.007488027499906781,18154.665,-0.09824347695773225
2022-11-29 08:00:00,16456.0,16543.0,16422.4,16488.0,58215.199,0.0019487680668553312,0.007483595339468772,18133.3835,-0.09512178814592016
2022-11-29 12:00:00,16488.0,16502.8,16312.6,16384.8,95079.754,-0.0062787677981148045,0.005932771014036905,18111.7895,-0.10020900403421651
2022-11-29 16:00:00,16384.9,16471.5,16335.1,16418.2,53114.858,0.0020363998135701877,0.0058921987152405,18090.815,-0.09701387530395801
2022-11-29 20:00:00,16418.1,16521.9,16415.8,16433.2,37749.869,0.0009132031537423198,0.005869339308331519,18070.211,-0.09496110259100421
2022-11-30 00:00:00,16433.3,17082.2,16421.5,16836.7,191179.202,0.024257348858514955,0.006097623589719231,18051.2945,-0.06965637204296925
2022-11-30 04:00:00,16836.8,16916.3,16811.9,16874.1,51969.614,0.0022188743871164856,0.006103264708435223,18034.2375,-0.06649213255660227
2022-11-30 08:00:00,16874.1,16926.2,16830.0,16871.4,37015.75,-0.00016002133651943885,0.006103883833125446,18017.173,-0.06570547796351132
2022-11-30 12:00:00,16871.3,16888.5,16750.8,16856.8,83414.941,-0.0008657444460072591,0.005892502529719798,18001.1075,-0.06567914756072563
2022-11-30 16:00:00,16856.8,17138.7,16700.0,17051.5,169808.829,0.011484040178945748,0.006115941722872558,17985.548,-0.053330370119959176
2022-11-30 20:00:00,17051.5,17248.3,17018.0,17153.3,86936.614,0.005952398527295352,0.006071144781826591,17968.948500000002,-0.04645460996642689
2022-12-01 00:00:00,17153.4,17222.1,17080.0,17143.8,57460.869,-0.0005539827124135532,0.00600763598422063,17951.680999999997,-0.04604716736027305
2022-12-01 04:00:00,17143.8,17161.1,17054.0,17062.6,38761.809,-0.004747658480423361,0.00599333400247291,17934.08,-0.049813879586755545
2022-12-01 08:00:00,17062.5,17132.9,17030.0,17096.9,42965.272,0.002008226790648994,0.005971795072188248,17915.838499999998,-0.04678799349100701
2022-12-01 12:00:00,17096.9,17348.5,16887.1,16970.5,186470.492,-0.007420617952851198,0.006097896272075852,17896.8625,-0.05314887558222079
2022-12-01 16:00:00,16970.5,16991.7,16893.1,16945.4,49083.591,-0.0014801320078430197,0.006105449603493433,17878.145999999997,-0.053582662530068596
2022-12-01 20:00:00,16945.5,16982.4,16851.2,16970.5,36309.276,0.00148013200784312,0.006105699912234672,17858.4325,-0.05099926306758647
2022-12-02 00:00:00,16970.5,17038.0,16852.4,16893.9,50361.076,-0.0045239325451526865,0.006049455649596578,17838.7665,-0.054421372358227506
2022-12-02 04:00:00,16893.9,16967.2,16874.0,16947.1,26262.365,0.0031441177167105968,0.006051767814007911,17819.5185,-0.05019767373237027
2022-12-02 08:00:00,16947.0,17042.2,16925.3,16987.1,41920.501,0.00235750473127946,0.006032059450843614,17800.6155,-0.046778802877396976
2022-12-02 12:00:00,16987.0,17096.3,16760.0,16928.9,142491.482,-0.0034320118602846933,0.0060593426372876815,17781.0475,-0.049110922246837656
2022-12-02 16:00:00,16928.9,16989.2,16894.0,16979.3,34314.667,0.0029727344486598396,0.006070369426347477,17762.143,-0.045074439636198387
2022-12-02 20:00:00,16979.2,17088.4,16971.8,17083.0,39689.124,0.006088861902045286,0.006126719860691218,17744.22,-0.037976012123488036
2022-12-03 00:00:00,17083.0,17160.0,17002.5,17012.3,35341.121,-0.004147205118158552,0.006117512216320507,17726.095,-0.041101235814216354
2022-12-03 04:00:00,17012.3,17024.7,16915.7,16954.7,33256.132,-0.003391530321304867,0.006132318827694724,17707.7905,-0.04345960246351995
2022-12-03 08:00:00,16954.7,16978.0,16881.4,16938.5,35412.513,-0.0009559440379585863,0.0061355019696374595,17689.9435,-0.043407176784239165
2022-12-03 12:00:00,16938.6,16972.8,16912.0,16953.8,25135.471,0.0009028600029695503,0.0060936413836977675,17672.0265,-0.04149096817353009
2022-12-03 16:00:00,16953.9,16975.0,16930.1,16945.3,18122.143,-0.0005014882506106768,0.006086535163260171,17653.1425,-0.040923303617039664
2022-12-03 20:00:00,16945.4,16949.0,16850.1,16879.5,37989.862,-0.0038906413638329935,0.006114524900241977,17635.588,-0.04381903804036853
2022-12-04 00:00:00,16879.5,17046.0,16874.1,16951.8,38304.993,0.004274155002443342,0.0061142208494248,17618.553,-0.038578471669353104
